node,name,genes,volume,nla
T0170,Test 170,GENE46 GENE167 GENE251 GENE274 GENE285 GENE314 GENE315 GENE406 GENE421 GENE522 GENE533 GENE591 GENE607 GENE615 GENE616 GENE624 GENE625 GENE626 GENE671 GENE768 GENE798 GENE814 GENE867 GENE913 GENE1028 GENE1049 GENE1055 GENE1056 GENE1063 GENE1106 GENE1191 GENE1209 GENE1409 GENE1429 GENE1435 GENE1458 GENE1526 GENE1527 GENE1556 GENE1565 GENE1575 GENE1597 GENE1606 GENE1609 GENE1660 GENE1702 GENE1716 GENE1735 GENE1781 GENE1834 GENE1842 GENE1851 GENE1891 GENE2026 GENE2178 GENE2184 GENE2191 GENE2202 GENE2203 GENE2204 GENE2206 GENE2207 GENE2301 GENE2340 GENE2454 GENE2505 GENE1 GENE2527 GENE2528 GENE2529 GENE2531 GENE2664 GENE2699 GENE2714 GENE2764 GENE2808 GENE2873 GENE2884 GENE2908 GENE2911 GENE2918 GENE2924 GENE2925 GENE2937 GENE2944 GENE2982 GENE3056 GENE3057 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,51,2450
T0171,Test 171,GENE167 GENE274 GENE314 GENE406 GENE421 GENE533 GENE615 GENE616 GENE671 GENE768 GENE798 GENE814 GENE867 GENE1055 GENE1056 GENE1106 GENE1191 GENE1209 GENE1409 GENE1429 GENE1435 GENE1556 GENE1565 GENE1597 GENE1606 GENE1660 GENE1702 GENE1769 GENE1834 GENE1842 GENE1851 GENE2178 GENE2184 GENE2202 GENE2203 GENE2204 GENE2206 GENE2207 GENE2301 GENE2454 GENE2505 GENE2527 GENE2528 GENE2529 GENE2531 GENE2664 GENE2699 GENE2714 GENE2764 GENE2808 GENE2911 GENE2918 GENE2937 GENE2944 GENE2982 GENE3056,31,2450
T0172,Test 172,GENE7 GENE10 GENE22 GENE52 GENE63 GENE73 GENE88 GENE89 GENE92 GENE93 GENE106 GENE107 GENE122 GENE123 GENE124 GENE130 GENE137 GENE147 GENE156 GENE161 GENE173 GENE176 GENE178 GENE179 GENE180 GENE181 GENE191 GENE202 GENE211 GENE213 GENE223 GENE227 GENE228 GENE230 GENE231 GENE237 GENE246 GENE250 GENE259 GENE268 GENE332 GENE339 GENE346 GENE387 GENE388 GENE390 GENE391 GENE394 GENE398 GENE412 GENE417 GENE425 GENE481 GENE482 GENE513 GENE528 GENE541 GENE542 GENE544 GENE561 GENE562 GENE573 GENE574 GENE575 GENE576 GENE580 GENE586 GENE590 GENE594 GENE595 GENE615 GENE618 GENE645 GENE648 GENE657 GENE681 GENE686 GENE690 GENE691 GENE706 GENE707 GENE711 GENE722 GENE732 GENE739 GENE740 GENE741 GENE752 GENE754 GENE760 GENE765 GENE766 GENE767 GENE778 GENE781 GENE818 GENE823 GENE824 GENE833 GENE842 GENE843 GENE865 GENE870 GENE874 GENE875 GENE882 GENE886 GENE897 GENE898 GENE899 GENE900 GENE901 GENE902 GENE930 GENE933 GENE951 GENE952 GENE953 GENE954 GENE979 GENE986 GENE1007 GENE1008 GENE1027 GENE1028 GENE1039 GENE1048 GENE1061 GENE1070 GENE1077 GENE1084 GENE1091 GENE1097 GENE1107 GENE1108 GENE1109 GENE1110 GENE1111 GENE1112 GENE1119 GENE1137 GENE1138 GENE1149 GENE1152 GENE1153 GENE1172 GENE1175 GENE1176 GENE1185 GENE1194 GENE1198 GENE1201 GENE1209 GENE1211 GENE1215 GENE1218 GENE1231 GENE1232 GENE1234 GENE1235 GENE1236 GENE1237 GENE1242 GENE1249 GENE1257 GENE1273 GENE1274 GENE1277 GENE1279 GENE1288 GENE1302 GENE1323 GENE1333 GENE1335 GENE1336 GENE1342 GENE1343 GENE1415 GENE1419 GENE1459 GENE1460 GENE1462 GENE1463 GENE1468 GENE1478 GENE1480 GENE1481 GENE1483 GENE1484 GENE1485 GENE1488 GENE1489 GENE1491 GENE1501 GENE1505 GENE1533 GENE1554 GENE1585 GENE1607 GENE1626 GENE1636 GENE1641 GENE1647 GENE1666 GENE1675 GENE1677 GENE1692 GENE1694 GENE1696 GENE1698 GENE1700 GENE1713 GENE1719 GENE1726 GENE1743 GENE1760 GENE1778 GENE1780 GENE1791 GENE1857 GENE1866 GENE1878 GENE1881 GENE1882 GENE1883 GENE1885 GENE1886 GENE1887 GENE1888 GENE1889 GENE1890 GENE1892 GENE1898 GENE1900 GENE1913 GENE1917 GENE1928 GENE1948 GENE1957 GENE1972 GENE1978 GENE1983 GENE1988 GENE1998 GENE2001 GENE2025 GENE2036 GENE2051 GENE2101 GENE2104 GENE2106 GENE2120 GENE2121 GENE2122 GENE2123 GENE2124 GENE2125 GENE2126 GENE2127 GENE2128 GENE2129 GENE2130 GENE2131 GENE2141 GENE2154 GENE2155 GENE2168 GENE2175 GENE2180 GENE2191 GENE2197 GENE2198 GENE2222 GENE2223 GENE2224 GENE2235 GENE2236 GENE2251 GENE2257 GENE2265 GENE2269 GENE2285 GENE2289 GENE2292 GENE2293 GENE2298 GENE2302 GENE2303 GENE2310 GENE2324 GENE2330 GENE2360 GENE2386 GENE2388 GENE2389 GENE2390 GENE2391 GENE2394 GENE2399 GENE2402 GENE2464 GENE2473 GENE2477 GENE2478 GENE2479 GENE2480 GENE2484 GENE2485 GENE2489 GENE2494 GENE2509 GENE2518 GENE2548 GENE2562 GENE2564 GENE2571 GENE2573 GENE2581 GENE2583 GENE2585 GENE2590 GENE2599 GENE2610 GENE2619 GENE2623 GENE2632 GENE2636 GENE2644 GENE2655 GENE2662 GENE2670 GENE2672 GENE2675 GENE2684 GENE2696 GENE2711 GENE2714 GENE2728 GENE2729 GENE2751 GENE2753 GENE2760 GENE2761 GENE2763 GENE2766 GENE2767 GENE2771 GENE2776 GENE2786 GENE2788 GENE2790 GENE2791 GENE2792 GENE2795 GENE2812 GENE2922 GENE2928 GENE2936 GENE2941 GENE2946 GENE2961 GENE2962 GENE2975 GENE2994 GENE3010 GENE3012 GENE3014 GENE3028 GENE3043 GENE3045 GENE3057 GENE3068 GENE3070 GENE3076 GENE3080 GENE3099 GENE3117 GENE3127 GENE3130 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,7,2450
T0173,Test 173,GENE124 GENE147 GENE394 GENE398 GENE417 GENE541 GENE542 GENE544 GENE561 GENE767 GENE886 GENE1108 GENE1110 GENE1111 GENE1236 GENE1459 GENE1463 GENE1480 GENE1481 GENE1484 GENE1585 GENE1791 GENE1957 GENE2191 GENE2265 GENE2360 GENE2477 GENE2478 GENE2479 GENE2484 GENE2485 GENE2599 GENE2632 GENE2751 GENE2788,56,2450
T0174,Test 174,GENE249 GENE250 GENE387 GENE1476 GENE1948 GENE2191 GENE2265 GENE2477 GENE2572 GENE2599 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,43,2450
T0175,Test 175,GENE4 GENE101 GENE106 GENE147 GENE208 GENE238 GENE242 GENE243 GENE248 GENE262 GENE285 GENE314 GENE337 GENE347 GENE442 GENE526 GENE595 GENE644 GENE647 GENE692 GENE746 GENE751 GENE782 GENE825 GENE827 GENE853 GENE862 GENE893 GENE987 GENE1013 GENE1037 GENE1051 GENE1098 GENE1120 GENE1122 GENE1144 GENE1167 GENE1200 GENE1201 GENE1260 GENE1264 GENE1289 GENE1290 GENE1330 GENE1332 GENE1369 GENE1373 GENE1406 GENE1455 GENE1505 GENE1506 GENE1512 GENE1575 GENE1602 GENE1606 GENE1631 GENE1665 GENE1688 GENE1699 GENE1710 GENE1735 GENE1746 GENE1754 GENE1782 GENE1851 GENE1877 GENE1893 GENE1894 GENE1914 GENE1981 GENE2077 GENE2159 GENE2171 GENE2191 GENE2227 GENE2264 GENE2268 GENE2313 GENE2355 GENE2457 GENE2470 GENE2471 GENE2476 GENE2485 GENE2491 GENE1 GENE2521 GENE2540 GENE2563 GENE2591 GENE2651 GENE2700 GENE2714 GENE2715 GENE2716 GENE2762 GENE2835 GENE2942 GENE2959 GENE2984 GENE3005 GENE3049 GENE3089 GENE3113 GENE3130,87,580
T0176,Test 176,GENE607 GENE615 GENE616 GENE624 GENE625 GENE626,55,4850
T0177,Test 177,GENE246 GENE250 GENE819 GENE1021 GENE1138 GENE1630 GENE1664 GENE2033 GENE2034 GENE2071 GENE2073 GENE2138 GENE2153 GENE2247 GENE2574 GENE2616 GENE2634 GENE2674 GENE2708 GENE2767 GENE2850 GENE3057 GENE3059 GENE3061 GENE3106 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,34,2450
T0178,Test 178,GENE7 GENE89 GENE93 GENE123 GENE124 GENE156 GENE202 GENE339 GENE739 GENE778 GENE824 GENE842 GENE843 GENE951 GENE952 GENE953 GENE954 GENE1048 GENE1119 GENE1137 GENE1138 GENE1176 GENE1201 GENE1218 GENE1288 GENE1554 GENE1719 GENE1743 GENE1780 GENE1881 GENE1887 GENE2101 GENE2180 GENE2191 GENE2251 GENE2289 GENE2303 GENE2509 GENE2581 GENE2583 GENE2590 GENE2599 GENE2619 GENE2623 GENE2761 GENE2922 GENE3068 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,22,2450
T0179,Test 179,GENE99 GENE525 GENE540 GENE543 GENE545 GENE546 GENE547 GENE634 GENE835 GENE838 GENE1057 GENE1154 GENE1559 GENE1820 GENE1849 GENE2158 GENE2232 GENE2328 GENE2482 GENE2739 GENE2770,65,2450
T0180,Test 180,GENE4 GENE228 GENE262 GENE314 GENE337 GENE526 GENE751 GENE813 GENE862 GENE959 GENE960 GENE1020 GENE1122 GENE1281 GENE1330 GENE1331 GENE1332 GENE1369 GENE1568 GENE2159 GENE2355 GENE2490 GENE2631 GENE2665 GENE2666 GENE2791 GENE2959 GENE3009 GENE3044 GENE3063,97,2450
T0181,Test 181,GENE92 GENE228 GENE246 GENE332 GENE513 GENE573 GENE574 GENE575 GENE576 GENE690 GENE706 GENE707 GENE818 GENE930 GENE1008 GENE1070 GENE1109 GENE1211 GENE1242 GENE1463 GENE1489 GENE1713 GENE1898 GENE1917 GENE2191 GENE2224 GENE2235 GENE2473 GENE2518 GENE2788 GENE2928,21,2450
T0182,Test 182,GENE22 GENE73 GENE106 GENE107 GENE122 GENE178 GENE179 GENE180 GENE181 GENE191 GENE223 GENE231 GENE561 GENE595 GENE615 GENE645 GENE648 GENE681 GENE691 GENE732 GENE739 GENE740 GENE741 GENE765 GENE870 GENE897 GENE898 GENE899 GENE900 GENE901 GENE933 GENE979 GENE986 GENE1028 GENE1070 GENE1084 GENE1112 GENE1149 GENE1152 GENE1172 GENE1279 GENE1288 GENE1333 GENE1335 GENE1342 GENE1554 GENE1607 GENE1636 GENE1666 GENE1726 GENE1760 GENE1778 GENE1882 GENE1913 GENE1928 GENE1948 GENE1978 GENE1983 GENE2168 GENE2197 GENE2198 GENE2269 GENE2298 GENE2330 GENE2388 GENE2389 GENE2390 GENE2391 GENE2394 GENE2464 GENE2489 GENE2494 GENE2509 GENE2573 GENE2675 GENE2684 GENE2760 GENE2941 GENE2975 GENE2994 GENE3130 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,23,2450
T0183,Test 183,GENE17 GENE27 GENE41 GENE74 GENE88 GENE92 GENE101 GENE104 GENE123 GENE165 GENE195 GENE214 GENE217 GENE239 GENE244 GENE250 GENE253 GENE264 GENE289 GENE290 GENE291 GENE292 GENE293 GENE294 GENE295 GENE296 GENE308 GENE343 GENE345 GENE373 GENE384 GENE387 GENE393 GENE398 GENE403 GENE405 GENE412 GENE426 GENE437 GENE506 GENE507 GENE561 GENE574 GENE578 GENE595 GENE596 GENE646 GENE650 GENE690 GENE714 GENE732 GENE735 GENE781 GENE816 GENE827 GENE831 GENE871 GENE883 GENE910 GENE911 GENE979 GENE1017 GENE1029 GENE1040 GENE1065 GENE1068 GENE1098 GENE1135 GENE1149 GENE1211 GENE1233 GENE1240 GENE1247 GENE1265 GENE1288 GENE1408 GENE1419 GENE1441 GENE1442 GENE1459 GENE1464 GENE1465 GENE1471 GENE1508 GENE1513 GENE1555 GENE1567 GENE1607 GENE1626 GENE1666 GENE1695 GENE1722 GENE1725 GENE1735 GENE1758 GENE1769 GENE1778 GENE1792 GENE1810 GENE1883 GENE1885 GENE1886 GENE1888 GENE1889 GENE1890 GENE1928 GENE1942 GENE1951 GENE1983 GENE1998 GENE1999 GENE2001 GENE2041 GENE2081 GENE2097 GENE2116 GENE2174 GENE2175 GENE2179 GENE2191 GENE2242 GENE2265 GENE2292 GENE2394 GENE2410 GENE2451 GENE2457 GENE2491 GENE2509 GENE2521 GENE2549 GENE2572 GENE2574 GENE2591 GENE2599 GENE2627 GENE2641 GENE2644 GENE2678 GENE2702 GENE2713 GENE2749 GENE2764 GENE2769 GENE2817 GENE2818 GENE2819 GENE2820 GENE2849 GENE2876 GENE2879 GENE2880 GENE2881 GENE2882 GENE2886 GENE2928 GENE2944 GENE2974 GENE2975 GENE2980 GENE2983 GENE2994 GENE3010 GENE3019 GENE3020 GENE3042 GENE3055 GENE3072 GENE3085 GENE3086 GENE3099 GENE3130 GENE3141 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,62,2450
T0184,Test 184,GENE144 GENE157 GENE242 GENE337 GENE526 GENE535 GENE751 GENE1051 GENE1096 GENE1136 GENE1242 GENE1281 GENE1300 GENE1333 GENE1495 GENE1512 GENE1673 GENE2002 GENE2099 GENE2233 GENE2355 GENE2521 GENE2627 GENE2628 GENE2679 GENE2695 GENE2700 GENE2701 GENE2717 GENE2782 GENE2858 GENE2987 GENE3017 GENE3044 GENE3049,32,2450
T0185,Test 185,GENE13 GENE189 GENE192 GENE535 GENE681 GENE1096 GENE1242 GENE1664 GENE2249 GENE2270 GENE2271 GENE2394 GENE2547 GENE2674 GENE2680 GENE2782 GENE2940 GENE2987 GENE3014 GENE3017 GENE3049 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,90,2450
T0186,Test 186,GENE7 GENE10 GENE22 GENE52 GENE63 GENE73 GENE88 GENE89 GENE92 GENE93 GENE106 GENE107 GENE122 GENE123 GENE124 GENE130 GENE137 GENE147 GENE156 GENE161 GENE173 GENE176 GENE178 GENE179 GENE180 GENE181 GENE191 GENE202 GENE211 GENE213 GENE223 GENE227 GENE228 GENE230 GENE231 GENE237 GENE246 GENE250 GENE259 GENE268 GENE332 GENE339 GENE346 GENE387 GENE388 GENE390 GENE391 GENE394 GENE398 GENE412 GENE417 GENE425 GENE481 GENE482 GENE513 GENE528 GENE541 GENE542 GENE544 GENE561 GENE562 GENE573 GENE574 GENE575 GENE576 GENE580 GENE586 GENE590 GENE594 GENE595 GENE615 GENE618 GENE645 GENE648 GENE657 GENE681 GENE686 GENE690 GENE691 GENE706 GENE707 GENE711 GENE722 GENE732 GENE739 GENE740 GENE741 GENE752 GENE754 GENE760 GENE765 GENE766 GENE767 GENE778 GENE781 GENE818 GENE823 GENE824 GENE833 GENE842 GENE843 GENE865 GENE870 GENE874 GENE875 GENE882 GENE886 GENE897 GENE898 GENE899 GENE900 GENE901 GENE902 GENE930 GENE933 GENE951 GENE952 GENE953 GENE954 GENE979 GENE986 GENE1007 GENE1008 GENE1027 GENE1028 GENE1039 GENE1048 GENE1061 GENE1070 GENE1077 GENE1084 GENE1091 GENE1097 GENE1107 GENE1108 GENE1109 GENE1110 GENE1111 GENE1112 GENE1119 GENE1137 GENE1138 GENE1149 GENE1152 GENE1153 GENE1172 GENE1175 GENE1176 GENE1185 GENE1194 GENE1198 GENE1201 GENE1209 GENE1211 GENE1215 GENE1218 GENE1231 GENE1232 GENE1234 GENE1235 GENE1236 GENE1237 GENE1242 GENE1249 GENE1257 GENE1273 GENE1274 GENE1277 GENE1279 GENE1288 GENE1302 GENE1323 GENE1333 GENE1335 GENE1336 GENE1342 GENE1343 GENE1415 GENE1419 GENE1459 GENE1460 GENE1462 GENE1463 GENE1468 GENE1478 GENE1480 GENE1481 GENE1483 GENE1484 GENE1485 GENE1488 GENE1489 GENE1491 GENE1501 GENE1505 GENE1533 GENE1554 GENE1585 GENE1607 GENE1626 GENE1636 GENE1641 GENE1647 GENE1666 GENE1675 GENE1677 GENE1692 GENE1694 GENE1696 GENE1698 GENE1700 GENE1713 GENE1719 GENE1726 GENE1743 GENE1760 GENE1778 GENE1780 GENE1791 GENE1857 GENE1866 GENE1878 GENE1881 GENE1882 GENE1883 GENE1885 GENE1886 GENE1887 GENE1888 GENE1889 GENE1890 GENE1892 GENE1898 GENE1900 GENE1913 GENE1917 GENE1928 GENE1948 GENE1957 GENE1972 GENE1978 GENE1983 GENE1988 GENE1998 GENE2001 GENE2025 GENE2036 GENE2051 GENE2101 GENE2104 GENE2106 GENE2120 GENE2121 GENE2122 GENE2123 GENE2124 GENE2125 GENE2126 GENE2127 GENE2128 GENE2129 GENE2130 GENE2131 GENE2141 GENE2154 GENE2155 GENE2168 GENE2175 GENE2180 GENE2191 GENE2197 GENE2198 GENE2222 GENE2223 GENE2224 GENE2235 GENE2236 GENE2251 GENE2257 GENE2265 GENE2269 GENE2285 GENE2289 GENE2292 GENE2293 GENE2298 GENE2302 GENE2303 GENE2310 GENE2324 GENE2330 GENE2360 GENE2386 GENE2388 GENE2389 GENE2390 GENE2391 GENE2394 GENE2399 GENE2402 GENE2464 GENE2473 GENE2477 GENE2478 GENE2479 GENE2480 GENE2484 GENE2485 GENE2489 GENE2494 GENE2509 GENE2518 GENE2548 GENE2562 GENE2564 GENE2571 GENE2573 GENE2581 GENE2583 GENE2585 GENE2590 GENE2599 GENE2610 GENE2619 GENE2623 GENE2632 GENE2636 GENE2644 GENE2655 GENE2662 GENE2670 GENE2672 GENE2675 GENE2684 GENE2696 GENE2711 GENE2714 GENE2728 GENE2729 GENE2751 GENE2753 GENE2760 GENE2761 GENE2763 GENE2766 GENE2767 GENE2771 GENE2776 GENE2786 GENE2788 GENE2790 GENE2791 GENE2792 GENE2795 GENE2812 GENE2922 GENE2928 GENE2936 GENE2941 GENE2946 GENE2961 GENE2962 GENE2975 GENE2994 GENE3010 GENE3012 GENE3014 GENE3028 GENE3043 GENE3045 GENE3057 GENE3068 GENE3070 GENE3076 GENE3080 GENE3099 GENE3117 GENE3127 GENE3130 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,48,0
T0187,Test 187,GENE79 GENE166 GENE250 GENE297 GENE388 GENE393 GENE745 GENE815 GENE979 GENE1052 GENE1138 GENE1193 GENE1478 GENE1531 GENE1695 GENE1719 GENE2059 GENE2071 GENE2073 GENE2174 GENE2247 GENE2265 GENE2530 GENE2599 GENE2616 GENE2708 GENE2850 GENE2851 GENE2917 GENE3019 GENE3041 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,11,2450
T0188,Test 188,GENE162 GENE244 GENE317 GENE331 GENE333 GENE334 GENE423 GENE486 GENE493 GENE761 GENE789 GENE887 GENE926 GENE955 GENE997 GENE1126 GENE1320 GENE1375 GENE1536 GENE1656 GENE1657 GENE1727 GENE1763 GENE1765 GENE1868 GENE1903 GENE1968 GENE2040 GENE2173 GENE2284 GENE2381 GENE2452 GENE2462 GENE2463 GENE2469 GENE2681 GENE2723 GENE2828 GENE2831 GENE2862 GENE2919,68,2450
T0189,Test 189,GENE183 GENE272 GENE317 GENE327 GENE926 GENE1116 GENE1227 GENE1727 GENE1763 GENE1764 GENE1765 GENE1822 GENE1980 GENE2173 GENE2187 GENE2189 GENE2279 GENE2428 GENE2652 GENE2740 GENE2919,45,2450
T0190,Test 190,GENE183 GENE244 GENE327 GENE333 GENE334 GENE341 GENE486 GENE926 GENE999 GENE1705 GENE1727 GENE1763 GENE1765 GENE1903 GENE2030 GENE2173 GENE2652 GENE2740 GENE2919 GENE2961 GENE2962 GENE3051,31,2450
T0191,Test 191,GENE334 GENE486 GENE891 GENE985 GENE2919,43,1150
T0192,Test 192,GENE286 GENE333 GENE334 GENE479 GENE486 GENE753 GENE939 GENE940 GENE941 GENE942 GENE1721 GENE2211 GENE2276 GENE2279 GENE2758 GENE2919 GENE3097 GENE3103 GENE3104,49,2450
T0193,Test 193,GENE753 GENE938 GENE939 GENE940 GENE941 GENE942 GENE2193 GENE3103 GENE3104,68,0
T0194,Test 194,GENE108 GENE183 GENE470 GENE484 GENE787 GENE1048 GENE1674 GENE1705 GENE1708 GENE1903 GENE2240 GENE2279 GENE2364 GENE2493 GENE2495 GENE2496 GENE2497 GENE2498 GENE2874 GENE2919 GENE3051 GENE3097,19,440
T0195,Test 195,GENE136 GENE183 GENE272 GENE286 GENE317 GENE327 GENE331 GENE341 GENE423 GENE470 GENE485 GENE493 GENE787 GENE788 GENE926 GENE968 GENE1048 GENE1126 GENE1216 GENE1320 GENE1536 GENE1639 GENE1656 GENE1657 GENE1674 GENE1705 GENE1727 GENE1763 GENE1765 GENE1868 GENE1903 GENE1904 GENE1968 GENE1973 GENE1977 GENE2040 GENE2115 GENE2173 GENE2233 GENE2240 GENE2276 GENE2279 GENE2284 GENE2320 GENE2333 GENE2354 GENE2363 GENE2364 GENE2381 GENE2438 GENE2452 GENE2493 GENE2495 GENE2496 GENE2497 GENE2498 GENE2543 GENE2652 GENE2656 GENE2659 GENE2681 GENE2682 GENE2740 GENE2758 GENE2874 GENE2919 GENE2961 GENE2962 GENE3051 GENE3097 GENE3098,20,0
T0196,Test 196,GENE108 GENE136 GENE162 GENE183 GENE244 GENE272 GENE286 GENE287 GENE317 GENE327 GENE331 GENE333 GENE334 GENE335 GENE341 GENE423 GENE458 GENE470 GENE472 GENE479 GENE484 GENE485 GENE486 GENE493 GENE508 GENE532 GENE723 GENE753 GENE761 GENE787 GENE788 GENE789 GENE887 GENE891 GENE904 GENE926 GENE938 GENE939 GENE940 GENE941 GENE942 GENE955 GENE958 GENE962 GENE963 GENE968 GENE985 GENE997 GENE998 GENE999 GENE1000 GENE1001 GENE1002 GENE1003 GENE1004 GENE1005 GENE1006 GENE1048 GENE1058 GENE1116 GENE1126 GENE1216 GENE1227 GENE1297 GENE1309 GENE1320 GENE1375 GENE1516 GENE1517 GENE1536 GENE1639 GENE1656 GENE1657 GENE1674 GENE1705 GENE1708 GENE1721 GENE1727 GENE1728 GENE1758 GENE1763 GENE1764 GENE1765 GENE1822 GENE1868 GENE1903 GENE1904 GENE1968 GENE1973 GENE1977 GENE1980 GENE2030 GENE2040 GENE2072 GENE2115 GENE2172 GENE2173 GENE2187 GENE2189 GENE2193 GENE2211 GENE2219 GENE2233 GENE2240 GENE2276 GENE2279 GENE2284 GENE2316 GENE2318 GENE2319 GENE2320 GENE2333 GENE2338 GENE2353 GENE2354 GENE2363 GENE2364 GENE2375 GENE2381 GENE2428 GENE2438 GENE2452 GENE2462 GENE2463 GENE2469 GENE2493 GENE2495 GENE2496 GENE2497 GENE2498 GENE2543 GENE2649 GENE2652 GENE2656 GENE2659 GENE2681 GENE2682 GENE2709 GENE2723 GENE2740 GENE2758 GENE2828 GENE2831 GENE2862 GENE2874 GENE2919 GENE2961 GENE2962 GENE3051 GENE3097 GENE3098 GENE3103 GENE3104 GENE3107,1,0
T0197,Test 197,GENE1048 GENE1674 GENE1903 GENE2364 GENE2493 GENE2495 GENE2496 GENE2497 GENE2498 GENE2874 GENE3051,31,4200
T0198,Test 198,GENE2961 GENE2962,8,1750
T0199,Test 199,GENE286 GENE470 GENE485 GENE787 GENE788 GENE926 GENE1048 GENE1058 GENE1216 GENE1708 GENE1727 GENE1763 GENE1765 GENE2173 GENE2279 GENE2363 GENE2496 GENE2497 GENE2498 GENE2656 GENE2659 GENE2919 GENE2961 GENE2962 GENE3051 GENE3098,22,2450
